ID,WD,JD,GD,SD,SJ,target,Unnamed: 7,new
R2019081304382086707067,27.608531152237,124.826380627229,5316.9077140357795,664.072678896632,2012/2/1 11:40:12,F-4,,"124.826380627229,27.608531152237"
R2019081304382086707067,27.5753921728693,124.817222458475,4542.999913936021,655.707571704736,2012/2/1 11:40:22,F-4,,"124.817222458475,27.5753921728693"
R2019081304382086707067,27.5626672097503,124.827199986525,4735.73925543378,694.960221901983,2012/2/1 11:40:32,F-4,,"124.827199986525,27.5626672097503"
R2019081304382086707067,27.5541214481908,124.82343983557199,5321.98412708099,662.012551590806,2012/2/1 11:40:42,F-4,,"124.82343983557199,27.5541214481908"
R2019081304382086707067,27.521313759039696,124.81980166682699,5253.23331391124,747.555181150118,2012/2/1 11:40:52,F-4,,"124.81980166682699,27.521313759039696"
R2019081304382086707067,27.496687825448998,124.810638501947,4879.538431474721,654.377876363871,2012/2/1 11:41:02,F-4,,"124.810638501947,27.496687825448998"
R2019081304382086707067,27.4765678918995,124.82127210645201,5433.1903373511495,720.314511177276,2012/2/1 11:41:12,F-4,,"124.82127210645201,27.4765678918995"
R2019081304382086707067,27.4408105254952,124.82476061433901,4759.39441810334,723.427753044957,2012/2/1 11:41:22,F-4,,"124.82476061433901,27.4408105254952"
R2019081304382086707067,27.422788244443602,124.84215306793199,4569.14188483224,719.532226477532,2012/2/1 11:41:32,F-4,,"124.84215306793199,27.422788244443602"
R2019081304382086707067,27.3888069067571,124.838630710217,4898.80976099466,713.581884868248,2012/2/1 11:41:42,F-4,,"124.838630710217,27.3888069067571"
R2019081304382086707067,27.3573551549085,124.866704973864,5330.54799532078,665.373353481001,2012/2/1 11:41:52,F-4,,"124.866704973864,27.3573551549085"
R2019081304382086707067,27.360965210239602,124.856997766506,5076.635149576071,688.749347505509,2012/2/1 11:42:02,F-4,,"124.856997766506,27.360965210239602"
R2019081304382086707067,27.361249072341298,124.880219438978,5483.03554904789,717.753728557263,2012/2/1 11:42:12,F-4,,"124.880219438978,27.361249072341298"
R2019081304382086707067,27.328044607925897,124.87871064312,5176.01425977238,701.641188166868,2012/2/1 11:42:22,F-4,,"124.87871064312,27.328044607925897"
R2019081304382086707067,27.2954865531715,124.87899441014,4962.48729176004,736.073109780472,2012/2/1 11:42:32,F-4,,"124.87899441014,27.2954865531715"
R2019081304382086707067,27.2761696639632,124.90479265814501,4568.35933871025,740.640992666893,2012/2/1 11:42:42,F-4,,"124.90479265814501,27.2761696639632"
R2019081304382086707067,27.2626220883285,124.89875361075,4708.32827743531,714.4969002644051,2012/2/1 11:42:52,F-4,,"124.89875361075,27.2626220883285"
R2019081304382086707067,27.2390394813653,124.91247299327298,4505.47559838997,737.259711645199,2012/2/1 11:43:02,F-4,,"124.91247299327298,27.2390394813653"
R2019081304382086707067,27.2315997429735,124.92603158600402,4750.10832690173,665.764238087351,2012/2/1 11:43:12,F-4,,"124.92603158600402,27.2315997429735"
R2019081304382086707067,27.2305749786906,124.95388703225099,4756.402103815421,721.2286715727431,2012/2/1 11:43:22,F-4,,"124.95388703225099,27.2305749786906"
R2019081304382086707067,27.233339565025396,124.949607331008,4675.68071148157,745.98045889101,2012/2/1 11:43:32,F-4,,"124.949607331008,27.233339565025396"
R2019081304382086707067,27.2224375326457,124.9772361251,5101.79001074368,719.1246243049969,2012/2/1 11:43:42,F-4,,"124.9772361251,27.2224375326457"
R2019081304382086707067,27.195944828937698,124.98574998443998,5468.1611577832,696.920900813733,2012/2/1 11:44:02,F-4,,"124.98574998443998,27.195944828937698"
R2019081304382086707067,27.2011524518332,124.979367554968,4702.566886415039,701.093628327872,2012/2/1 11:44:12,F-4,,"124.979367554968,27.2011524518332"
R2019081304382086707067,27.171404984608397,124.998554606038,4544.94016479931,711.0622770902991,2012/2/1 11:44:22,F-4,,"124.998554606038,27.171404984608397"
R2019081304382086707067,27.1452240865285,124.99542412947099,4748.2921943293395,715.000782285352,2012/2/1 11:44:32,F-4,,"124.99542412947099,27.1452240865285"
R2019081304382086707067,27.136291238238897,124.993104486717,4601.095750509339,696.928829116248,2012/2/1 11:44:42,F-4,,"124.993104486717,27.136291238238897"
R2019081304382086707067,27.1435065657044,125.022601218631,4624.8766426578495,677.080710570831,2012/2/1 11:44:52,F-4,,"125.022601218631,27.1435065657044"
R2019081304382086707067,27.1433940790813,125.02283982963499,5098.006909991621,687.895420397583,2012/2/1 11:45:02,F-4,,"125.02283982963499,27.1433940790813"
R2019081304382086707067,27.1459671985465,125.016379994587,5458.817702698901,724.412555794424,2012/2/1 11:45:12,F-4,,"125.016379994587,27.1459671985465"
R2019081304382086707067,27.1528773451655,125.016914207173,4664.15378738388,725.7237702495061,2012/2/1 11:45:22,F-4,,"125.016914207173,27.1528773451655"
R2019081304382086707067,27.1530485358963,125.043072287154,5453.66206995848,714.630607825066,2012/2/1 11:45:32,F-4,,"125.043072287154,27.1530485358963"
R2019081304382086707067,27.1397169333891,125.05556604196501,5201.0785903321,657.08419420155,2012/2/1 11:45:42,F-4,,"125.05556604196501,27.1397169333891"
R2019081304382086707067,27.1258432491774,125.076300363351,5393.67390465628,686.811325762799,2012/2/1 11:45:52,F-4,,"125.076300363351,27.1258432491774"
R2019081304382086707067,27.0989787347292,125.07033735674601,4831.40777579109,688.6059640620861,2012/2/1 11:46:02,F-4,,"125.07033735674601,27.0989787347292"
R2019081304382086707067,27.0899456956925,125.09784736751499,5370.809824145779,651.261586091137,2012/2/1 11:46:12,F-4,,"125.09784736751499,27.0899456956925"
R2019081304382086707067,27.0772666085531,125.09826399216298,4746.84192531129,719.119012015461,2012/2/1 11:46:22,F-4,,"125.09826399216298,27.0772666085531"
R2019081304382086707067,27.054535591087397,125.095485892892,5445.33411783415,680.51345037786,2012/2/1 11:46:32,F-4,,"125.095485892892,27.054535591087397"
R2019081304382086707067,27.0383380274669,125.091477908666,4823.25897660258,681.714503574984,2012/2/1 11:46:42,F-4,,"125.091477908666,27.0383380274669"
R2019081304382086707067,27.027617675155398,125.113548736536,4612.04993404078,717.787561364373,2012/2/1 11:46:52,F-4,,"125.113548736536,27.027617675155398"
R2019081304382086707067,27.008330395119298,125.13093662320401,4740.86831474717,735.045165328796,2012/2/1 11:47:02,F-4,,"125.13093662320401,27.008330395119298"
R2019081304382086707067,26.994663435964103,125.167577093582,4620.37561094406,692.582992670398,2012/2/1 11:47:12,F-4,,"125.167577093582,26.994663435964103"
R2019081304382086707067,26.995775379057196,125.171386205763,4604.45009875318,727.549625410489,2012/2/1 11:47:22,F-4,,"125.171386205763,26.995775379057196"
R2019081304382086707067,26.984766094878,125.206728795412,4994.41530066282,732.4000016704201,2012/2/1 11:47:32,F-4,,"125.206728795412,26.984766094878"
R2019081304382086707067,26.9810047521047,125.218485896752,5312.5133350549795,692.277913979384,2012/2/1 11:47:42,F-4,,"125.218485896752,26.9810047521047"
R2019081304382086707067,26.964412100456,125.236609840699,4790.8342840573,656.280066401828,2012/2/1 11:47:52,F-4,,"125.236609840699,26.964412100456"
R2019081304382086707067,26.948471793312397,125.240813565141,4701.36793665652,740.056592687059,2012/2/1 11:48:02,F-4,,"125.240813565141,26.948471793312397"
R2019081304382086707067,26.933577564306397,125.290630874452,5447.67078289188,668.475889283454,2012/2/1 11:48:22,F-4,,"125.290630874452,26.933577564306397"
R2019081304382086707067,26.925812473909897,125.297296623906,4601.69711480928,671.269493699665,2012/2/1 11:48:32,F-4,,"125.297296623906,26.925812473909897"
R2019081304382086707067,26.9185146933342,125.30046497802499,4612.133448995711,668.346031298091,2012/2/1 11:48:42,F-4,,"125.30046497802499,26.9185146933342"
R2019081304382086707067,26.893526140569897,125.329114800016,5277.656344127679,653.793831823298,2012/2/1 11:48:52,F-4,,"125.329114800016,26.893526140569897"
R2019081304382086707067,26.8893865618522,125.348794840077,4950.5006272580895,663.4995642646679,2012/2/1 11:49:02,F-4,,"125.348794840077,26.8893865618522"
R2019081304382086707067,26.8887111776518,125.37710229523898,5241.72831407829,707.412831744837,2012/2/1 11:49:12,F-4,,"125.37710229523898,26.8887111776518"
R2019081304382086707067,26.900927602505803,125.407817038189,5080.11432438163,661.493519745531,2012/2/1 11:49:22,F-4,,"125.407817038189,26.900927602505803"
R2019081304382086707067,26.9067114487431,125.42535108361601,4656.5731983429605,697.5108356901961,2012/2/1 11:49:32,F-4,,"125.42535108361601,26.9067114487431"
R2019081304382086707067,26.9001039051615,125.43056749448401,4553.26932531468,746.110354920901,2012/2/1 11:49:42,F-4,,"125.43056749448401,26.9001039051615"
R2019081304382086707067,26.9013050017458,125.46450153160299,4555.12387168367,728.8432477874879,2012/2/1 11:49:52,F-4,,"125.46450153160299,26.9013050017458"
R2019081304382086707067,26.9106108326686,125.49746764988701,5426.32324198555,717.2665461279761,2012/2/1 11:50:02,F-4,,"125.49746764988701,26.9106108326686"
R2019081304382086707067,26.901493974861303,125.498673211968,4885.57509118019,723.425826557645,2012/2/1 11:50:12,F-4,,"125.498673211968,26.901493974861303"
R2019081304382086707067,26.8722286026135,125.51996652535601,4829.37882949104,697.096662291836,2012/2/1 11:50:22,F-4,,"125.51996652535601,26.8722286026135"
R2019081304382086707067,26.8697919451154,125.52399094519801,4804.21314542378,710.334598859928,2012/2/1 11:50:32,F-4,,"125.52399094519801,26.8697919451154"
R2019081304382086707067,26.8802335056214,125.559636134077,4756.90005591926,738.136511989001,2012/2/1 11:50:42,F-4,,"125.559636134077,26.8802335056214"
R2019081304382086707067,26.8821443244379,125.557008408995,4751.87340157659,658.1726317332,2012/2/1 11:50:52,F-4,,"125.557008408995,26.8821443244379"
R2019081304382086707067,26.871603489631,125.552844235287,5358.205436662871,701.90044457647,2012/2/1 11:51:02,F-4,,"125.552844235287,26.871603489631"
R2019081304382086707067,26.8636035740907,125.582939910305,5196.73671373014,668.861195546976,2012/2/1 11:51:12,F-4,,"125.582939910305,26.8636035740907"
R2019081304382086707067,26.8519969351441,125.617410151018,4535.622857527629,658.9533265721769,2012/2/1 11:51:22,F-4,,"125.617410151018,26.8519969351441"
R2019081304382086707067,26.8512485458891,125.618406118711,4941.5874669522,713.172471971797,2012/2/1 11:51:32,F-4,,"125.618406118711,26.8512485458891"
R2019081304382086707067,26.8397953996598,125.62242106928998,5376.41692528334,698.42193324511,2012/2/1 11:51:42,F-4,,"125.62242106928998,26.8397953996598"
R2019081304382086707067,26.8365715489349,125.653750542975,5465.47581346961,691.57654053605,2012/2/1 11:51:52,F-4,,"125.653750542975,26.8365715489349"
R2019081304382086707067,26.840184468281603,125.658567761651,4860.51640490094,698.238486399985,2012/2/1 11:52:02,F-4,,"125.658567761651,26.840184468281603"
R2019081304382086707067,26.816284894321605,125.65594945071301,4798.27103265481,711.2761186255499,2012/2/1 11:52:12,F-4,,"125.65594945071301,26.816284894321605"
R2019081304382086707067,26.8079346093612,125.67675009826701,4957.04537791062,740.660927486914,2012/2/1 11:52:22,F-4,,"125.67675009826701,26.8079346093612"
R2019081304382086707067,26.791428844556698,125.691729198759,4766.88364207134,734.5742262362379,2012/2/1 11:52:32,F-4,,"125.691729198759,26.791428844556698"
R2019081304382086707067,26.7887867258316,125.698460186399,4572.16030455761,714.01388503798,2012/2/1 11:52:42,F-4,,"125.698460186399,26.7887867258316"
R2019081304382086707067,26.765951756707896,125.714134985314,5131.34908007055,714.258752048136,2012/2/1 11:52:52,F-4,,"125.714134985314,26.765951756707896"
R2019081304382086707067,26.7668471146405,125.73001363525499,5242.89198859729,722.901686082083,2012/2/1 11:53:12,F-4,,"125.73001363525499,26.7668471146405"
R2019081304382086707067,26.7497243004528,125.76745355668001,4816.60159459179,683.345368706316,2012/2/1 11:53:22,F-4,,"125.76745355668001,26.7497243004528"
R2019081304382086707067,26.741505146396698,125.79262012135099,4744.58203615834,652.717395454048,2012/2/1 11:53:32,F-4,,"125.79262012135099,26.741505146396698"
R2019081304382086707067,26.7211016376533,125.81051103566001,4967.509471097729,664.888176328916,2012/2/1 11:53:42,F-4,,"125.81051103566001,26.7211016376533"
R2019081304382086707067,26.7301579653063,125.83170504476999,4588.89928371129,691.0224559442239,2012/2/1 11:53:52,F-4,,"125.83170504476999,26.7301579653063"
R2019081304382086707067,26.7428453574995,125.866675772512,5275.448993209489,748.141210618495,2012/2/1 11:54:02,F-4,,"125.866675772512,26.7428453574995"
R2019081304382086707067,26.757772336005395,125.8841448747,4800.49005025089,661.10708169225,2012/2/1 11:54:12,F-4,,"125.8841448747,26.757772336005395"
R2019081304382086707067,26.7511815040208,125.91701924678499,4684.32377240822,660.285027376509,2012/2/1 11:54:22,F-4,,"125.91701924678499,26.7511815040208"
R2019081304382086707067,26.7480739035285,125.919374119484,4631.69316813894,682.353725578801,2012/2/1 11:54:32,F-4,,"125.919374119484,26.7480739035285"
R2019081304382086707067,26.756541024226998,125.924162962582,5472.88512344141,689.800548432302,2012/2/1 11:54:42,F-4,,"125.924162962582,26.756541024226998"
R2019081304382086707067,26.752032382523304,125.92681941077299,4798.74216918775,725.562667090242,2012/2/1 11:54:52,F-4,,"125.92681941077299,26.752032382523304"
R2019081304382086707067,26.744185287336997,125.938910080506,4674.95625613954,714.0117577109539,2012/2/1 11:55:02,F-4,,"125.938910080506,26.744185287336997"
R2019081304382086707067,26.7512095820375,125.940831858132,4920.489713745421,705.800469385367,2012/2/1 11:55:12,F-4,,"125.940831858132,26.7512095820375"
R2019081304382086707067,26.764309138235603,125.967602250686,5320.680460343449,722.668390428959,2012/2/1 11:55:22,F-4,,"125.967602250686,26.764309138235603"
R2019081304382086707067,26.7676104332031,125.968692784931,5092.41559803133,746.4557990880941,2012/2/1 11:55:32,F-4,,"125.968692784931,26.7676104332031"
R2019081304382086707067,26.766786908653003,125.96957867984399,5475.74024273816,677.85313913033,2012/2/1 11:55:42,F-4,,"125.96957867984399,26.766786908653003"
R2019081304382086707067,26.766801269015797,125.97028200726601,5117.521245785771,650.852698274354,2012/2/1 11:55:52,F-4,,"125.97028200726601,26.766801269015797"
R2019081304382086707067,26.7713132839615,126.003696885404,4696.1317859572,731.2328647734751,2012/2/1 11:56:02,F-4,,"126.003696885404,26.7713132839615"
R2019081304382086707067,26.7612385128662,126.01987281063299,5370.15644920531,742.7894017625549,2012/2/1 11:56:12,F-4,,"126.01987281063299,26.7612385128662"
R2019081304382086707067,26.750726313682605,126.031544170248,4566.56922961891,740.304754204259,2012/2/1 11:56:22,F-4,,"126.031544170248,26.750726313682605"
R2019081304382086707067,26.743375076578303,126.03866306651501,4776.92430991536,707.732502397957,2012/2/1 11:56:32,F-4,,"126.03866306651501,26.743375076578303"
R2019081304382086707067,26.7218631276893,126.05116287896601,4741.33164586561,666.321107287109,2012/2/1 11:56:42,F-4,,"126.05116287896601,26.7218631276893"
R2019081304382086707067,26.722339012789803,126.075366105721,4635.000599611079,716.437733437138,2012/2/1 11:56:52,F-4,,"126.075366105721,26.722339012789803"
R2019081304382086707067,26.703232614440104,126.09044029294701,4841.17209228742,744.048344806791,2012/2/1 11:57:02,F-4,,"126.09044029294701,26.703232614440104"
R2019081304382086707067,26.686857057747197,126.128029771815,5405.912304253279,703.0552118332381,2012/2/1 11:57:12,F-4,,"126.128029771815,26.686857057747197"
R2019081304382086707067,26.6668176135565,126.151729952394,4642.773097913139,659.440154167563,2012/2/1 11:57:22,F-4,,"126.151729952394,26.6668176135565"
R2019081304382086707067,26.666104577790104,126.171450576574,5149.191939108629,671.196216168439,2012/2/1 11:57:32,F-4,,"126.171450576574,26.666104577790104"
R2019081304382086707067,26.675824457512697,126.18567539978599,4910.11318583512,723.160267282818,2012/2/1 11:57:42,F-4,,"126.18567539978599,26.675824457512697"
