,ID,WD,JD,GD,SD,SJ,target
703,R2019081303584128405106,27.4163398982511,122.456519242656,4720.9618702628495,660.258178883352,2012-02-01 12:06:00,F-1
704,R2019081303584128405106,27.4140715409442,122.43734871526199,5011.77911717062,711.9759320104379,2012-02-01 12:06:10,F-1
705,R2019081303584128405106,27.4116670782108,122.41702792252,5127.24092305975,703.992957181294,2012-02-01 12:06:20,F-1
706,R2019081303584128405106,27.4052803122587,122.39103685068001,4750.1053923043,718.313069487136,2012-02-01 12:06:30,F-1
707,R2019081303584128405106,27.400113953415694,122.373568375823,5422.30818277332,746.205118483028,2012-02-01 12:06:50,F-1
708,R2019081303584128405106,27.3943411752553,122.35404947804301,5085.53356611428,737.8974296561902,2012-02-01 12:07:00,F-1
709,R2019081303584128405106,27.3887892703092,122.33527739601999,4990.64120254044,729.374720891646,2012-02-01 12:07:10,F-1
710,R2019081303584128405106,27.3834580761238,122.317251580466,5089.716899017671,673.057621215963,2012-02-01 12:07:20,F-1
711,R2019081303584128405106,27.3782987299755,122.29980681690901,4811.25472826476,673.556453000548,2012-02-01 12:07:30,F-1
712,R2019081303584128405106,27.3728381888431,122.2813436539,4731.3469248969795,663.819038827819,2012-02-01 12:07:40,F-1
713,R2019081303584128405106,27.3673678043674,122.262847208613,5161.14489438997,687.4205591331329,2012-02-01 12:07:50,F-1
714,R2019081303584128405106,27.3615649120433,122.24322648892598,4685.27141082346,719.7451137331059,2012-02-01 12:08:00,F-1
715,R2019081303584128405106,27.355804951608402,122.22375093039601,4539.44538256128,669.2489492330931,2012-02-01 12:08:20,F-1
716,R2019081303584128405106,27.3549545152697,122.19246078048599,5266.6306275719,692.696539565314,2012-02-01 12:08:30,F-1
717,R2019081303584128405106,27.357455126754605,122.174148610228,4735.23191559838,715.079645656552,2012-02-01 12:08:40,F-1
718,R2019081303584128405106,27.359921075209602,122.156090280003,4964.158201340661,714.762737166492,2012-02-01 12:08:50,F-1
719,R2019081303584128405106,27.362722416256695,122.135575844028,5148.64694916115,663.26023145265,2012-02-01 12:09:00,F-1
720,R2019081303584128405106,27.3655622960331,122.11477918597299,4707.70074902461,654.5304801336171,2012-02-01 12:09:10,F-1
721,R2019081303584128405106,27.368316532632495,122.094609699491,4806.84707793726,691.407831824109,2012-02-01 12:09:20,F-1
722,R2019081303584128405106,27.3711085514534,122.074163530895,5130.50096837361,659.874500571692,2012-02-01 12:09:30,F-1
723,R2019081303584128405106,27.366589719401894,122.050330177681,5284.9035946582,710.757496375943,2012-02-01 12:09:40,F-1
724,R2019081303584128405106,27.3611094888166,122.030587871597,4911.75817344885,696.221922173268,2012-02-01 12:09:50,F-1
725,R2019081303584128405106,27.355963954224602,122.012051294112,5220.49013698496,704.384254316978,2012-02-01 12:10:10,F-1
726,R2019081303584128405106,27.3505234719848,121.992452179814,4926.25782798336,671.926464662853,2012-02-01 12:10:20,F-1
727,R2019081303584128405106,27.344944526731602,121.972354258185,5465.59900183491,684.394937862826,2012-02-01 12:10:30,F-1
728,R2019081303584128405106,27.339824295992397,121.953908836792,4823.30067889919,651.71264032913,2012-02-01 12:10:40,F-1
729,R2019081303584128405106,27.3343619378101,121.93423091530799,5256.32287876509,684.76987198683,2012-02-01 12:10:50,F-1
730,R2019081303584128405106,27.3291814028644,121.91556825048299,4810.9645253564095,713.3546627887309,2012-02-01 12:11:00,F-1
731,R2019081303584128405106,27.323647711596603,121.89563335448099,4729.216327997489,722.0053961370171,2012-02-01 12:11:10,F-1
732,R2019081303584128405106,27.3090269152958,121.88150871947701,5017.55221119037,687.825486873195,2012-02-01 12:11:20,F-1
733,R2019081303584128405106,27.2941276351243,121.86893586274599,4520.60255595511,668.131713577608,2012-02-01 12:11:30,F-1
734,R2019081303584128405106,27.280741807675,121.85764014316601,5210.8219171459,699.662021989777,2012-02-01 12:11:40,F-1
735,R2019081303584128405106,27.266360297343997,121.84550420996,5070.93190195548,728.751966440469,2012-02-01 12:12:00,F-1
736,R2019081303584128405106,27.252294771673498,121.83363492251301,4981.47077368641,740.8300121272121,2012-02-01 12:12:10,F-1
737,R2019081303584128405106,27.2375015864297,121.821151594692,4711.109186620971,661.473305063077,2012-02-01 12:12:20,F-1
738,R2019081303584128405106,27.223343451213797,121.809204158064,4550.54335764169,699.957419210094,2012-02-01 12:12:30,F-1
739,R2019081303584128405106,27.2097511483475,121.797734202829,5124.212756112322,682.709616391319,2012-02-01 12:12:40,F-1
740,R2019081303584128405106,27.193997101866003,121.779929097916,5401.49644105765,742.272471074142,2012-02-01 12:12:50,F-1
741,R2019081303584128405106,27.182941466279,121.76637437447,5362.157372693599,684.2231693836969,2012-02-01 12:13:00,F-1
742,R2019081303584128405106,27.1709963056756,121.751729051982,4710.47730381157,730.7322966776469,2012-02-01 12:13:10,F-1
743,R2019081303584128405106,27.1596754186071,121.737849117883,5234.64746854019,678.5511033276799,2012-02-01 12:13:30,F-1
744,R2019081303584128405106,27.1480235462212,121.72356338038999,4551.15165424121,661.639376781713,2012-02-01 12:13:40,F-1
745,R2019081303584128405106,27.136751752425198,121.709743636927,4782.541242094029,666.330690829237,2012-02-01 12:13:50,F-1
746,R2019081303584128405106,27.1242316942488,121.694393463274,5305.22744534781,650.680368021447,2012-02-01 12:14:00,F-1
747,R2019081303584128405106,27.1121122550416,121.679534467111,5177.03717885401,675.257567793716,2012-02-01 12:14:10,F-1
748,R2019081303584128405106,27.099690036091104,121.664304248901,5495.687818152679,678.909688828937,2012-02-01 12:14:20,F-1
749,R2019081303584128405106,27.089310189270396,121.645783645763,5053.0981503208595,738.2862429080002,2012-02-01 12:14:30,F-1
750,R2019081303584128405106,27.080642532641892,121.6295699135,4708.72975290228,679.1080039595761,2012-02-01 12:14:50,F-1
751,R2019081303584128405106,27.0719784761555,121.613362915669,4871.20227532983,702.478172468244,2012-02-01 12:15:00,F-1
752,R2019081303584128405106,27.0631893300242,121.596921924949,4648.91549113622,739.461891674186,2012-02-01 12:15:10,F-1
753,R2019081303584128405106,27.0540675712327,121.57985874845801,4983.11837412562,710.847385442279,2012-02-01 12:15:20,F-1
754,R2019081303584128405106,27.0454705687515,121.56377718195499,5025.83085537228,662.070594966444,2012-02-01 12:15:30,F-1
755,R2019081303584128405106,27.036777542536306,121.547515993303,4767.1426833919895,711.020875797151,2012-02-01 12:15:40,F-1
756,R2019081303584128405106,27.0278185029835,121.53075719967899,5148.74069236626,698.167642787177,2012-02-01 12:15:50,F-1
757,R2019081303584128405106,27.0193952040867,121.515000563377,4505.15586091446,741.789461295954,2012-02-01 12:16:10,F-1
758,R2019081303584128405106,27.0110263466213,121.499345765303,4510.69775596759,723.3946937943781,2012-02-01 12:16:20,F-1
759,R2019081303584128405106,26.9972783029073,121.484614349949,5015.20737983063,720.4958868075612,2012-02-01 12:16:30,F-1
760,R2019081303584128405106,26.9848471387749,121.47192925303,4680.29313077232,726.5249184223468,2012-02-01 12:16:40,F-1
761,R2019081303584128405106,26.9715162324827,121.458326034818,5276.3862054685105,675.763904129045,2012-02-01 12:16:50,F-1
762,R2019081303584128405106,26.9578642217338,121.444395152911,5227.340376808929,674.58782243756,2012-02-01 12:17:00,F-1
763,R2019081303584128405106,26.944778709313198,121.43104234125799,4783.21434430928,685.849903121521,2012-02-01 12:17:10,F-1
764,R2019081303584128405106,26.9319463662747,121.41794787050699,5036.4029200451505,661.555008874999,2012-02-01 12:17:20,F-1
765,R2019081303584128405106,26.9196900022469,121.405441144354,4570.54633091695,746.6469048041141,2012-02-01 12:17:40,F-1
766,R2019081303584128405106,26.9061444667417,121.391618912673,5016.3603264449,736.355279426256,2012-02-01 12:17:50,F-1
767,R2019081303584128405106,26.8855519092271,121.383162598246,4710.88031968609,664.150840749103,2012-02-01 12:18:00,F-1
768,R2019081303584128405106,26.8680100745364,121.37825923068998,5081.1240354465,650.6606561134851,2012-02-01 12:18:10,F-1
769,R2019081303584128405106,26.850805139120396,121.37345003463899,4868.39415243286,692.174452376633,2012-02-01 12:18:20,F-1
770,R2019081303584128405106,26.8339313452146,121.36873340065901,5195.01084866701,672.884626417833,2012-02-01 12:18:30,F-1
771,R2019081303584128405106,26.8162049225474,121.363778436294,4955.2638518881295,747.884659561275,2012-02-01 12:18:40,F-1
772,R2019081303584128405106,26.7993092388947,121.359055683599,4561.297832085421,667.533189345865,2012-02-01 12:18:50,F-1
773,R2019081303584128405106,26.767468024251,121.35257131549999,4844.777518578239,734.2138704770309,2012-02-01 12:19:00,F-1
774,R2019081303584128405106,26.750536013831802,121.350198677097,4505.48813957977,740.4669769063901,2012-02-01 12:19:10,F-1
775,R2019081303584128405106,26.7330140797505,121.347743374233,4862.62678837526,651.8386966557421,2012-02-01 12:19:20,F-1
776,R2019081303584128405106,26.7162475483858,121.34539392397801,5457.25081207103,666.854194559555,2012-02-01 12:19:40,F-1
777,R2019081303584128405106,26.697975075534305,121.34283345007499,4853.26788264945,718.62445556029,2012-02-01 12:19:50,F-1
778,R2019081303584128405106,26.680016353811002,121.34031694129801,5469.19540081601,744.530872904943,2012-02-01 12:20:00,F-1
779,R2019081303584128405106,26.661722281148705,121.33775344067101,4691.55365703234,657.69670051881,2012-02-01 12:20:10,F-1
780,R2019081303584128405106,26.6453275654182,121.335456091969,4652.7226768213895,672.335812459856,2012-02-01 12:20:20,F-1
781,R2019081303584128405106,26.627974911196798,121.333024509849,4980.91589728413,711.621980723749,2012-02-01 12:20:30,F-1
782,R2019081303584128405106,26.6104196506225,121.331055098239,5450.47191015932,702.136999160115,2012-02-01 12:20:40,F-1
783,R2019081303584128405106,26.5938391082447,121.329199696752,5111.59697436336,738.488789269928,2012-02-01 12:20:50,F-1
784,R2019081303584128405106,26.5762919774605,121.327236131761,5060.66567337171,705.1401886414461,2012-02-01 12:21:00,F-1
785,R2019081303584128405106,26.5578953954811,121.325177511193,4829.03115513224,654.919156574141,2012-02-01 12:21:10,F-1
786,R2019081303584128405106,26.5417453733326,121.32337028592698,4739.94398733598,690.652123857593,2012-02-01 12:21:20,F-1
787,R2019081303584128405106,26.524438805124504,121.32143364045099,5031.224269201621,670.532865831877,2012-02-01 12:21:40,F-1
788,R2019081303584128405106,26.5079355792677,121.31958689086399,5495.280352884571,749.48368188901,2012-02-01 12:21:50,F-1
789,R2019081303584128405106,26.4904190057592,121.317626745304,5191.0629825159285,696.537003082473,2012-02-01 12:22:00,F-1
790,R2019081303584128405106,26.4721346239371,121.31558068019599,5419.73743351164,716.269245122685,2012-02-01 12:22:10,F-1
791,R2019081303584128405106,26.455659614292497,121.313737088069,5289.975818614461,678.718865210525,2012-02-01 12:22:20,F-1
792,R2019081303584128405106,26.437053317291003,121.3116549999,4836.05507171529,678.142600426517,2012-02-01 12:22:30,F-1
793,R2019081303584128405106,26.4144065275955,121.316362211798,4534.06835023038,708.530626473264,2012-02-01 12:22:40,F-1
794,R2019081303584128405106,26.3982358763549,121.32152555472,4717.23725377453,655.391121285684,2012-02-01 12:23:00,F-1
795,R2019081303584128405106,26.381272888502,121.326941893367,5148.29576511322,721.545825606001,2012-02-01 12:23:10,F-1
796,R2019081303584128405106,26.3637598931432,121.332533851246,4945.620015471071,659.608183526252,2012-02-01 12:23:20,F-1
797,R2019081303584128405106,26.346881737515,121.33792310268,5185.79390350999,691.53528397043,2012-02-01 12:23:30,F-1
798,R2019081303584128405106,26.3300662960765,121.34329232926399,4884.4171615244895,715.8781747174809,2012-02-01 12:23:40,F-1
799,R2019081303584128405106,26.312938790075002,121.348761199105,5091.686184327899,693.1301680594362,2012-02-01 12:23:50,F-1
800,R2019081303584128405106,26.2966962248572,121.35394750440001,5460.43883262223,691.143324664395,2012-02-01 12:24:00,F-1
801,R2019081303584128405106,26.2767270265241,121.36080435157801,4987.61903843266,656.995139833072,2012-02-01 12:24:10,F-1
802,R2019081303584128405106,26.2588950610055,121.367012182313,5345.4843330408785,713.313023915194,2012-02-01 12:24:20,F-1
803,R2019081303584128405106,26.241101518986202,121.3732066367,5007.8960137944205,663.968624926158,2012-02-01 12:24:30,F-1
804,R2019081303584128405106,26.2245695409654,121.378961903621,4703.55942156332,683.438371370285,2012-02-01 12:24:40,F-1
805,R2019081303584128405106,26.207967220530897,121.384741658801,4815.0402201875295,662.37720717321,2012-02-01 12:25:00,F-1
806,R2019081303584128405106,26.190860626638,121.390696966376,5319.003207524771,663.564300264029,2012-02-01 12:25:10,F-1
807,R2019081303584128405106,26.1733073308221,121.396807784007,5142.90910244123,742.773380127164,2012-02-01 12:25:20,F-1
808,R2019081303584128405106,26.15741231499389,121.402341305687,4913.04598302257,731.329741413393,2012-02-01 12:25:30,F-1
809,R2019081303584128405106,26.1414268252331,121.407906323999,5167.37888365396,742.340566679994,2012-02-01 12:25:40,F-1
810,R2019081303584128405106,26.1183290181291,121.41193819520599,5145.73182661353,670.7873825080629,2012-02-01 12:25:50,F-1
811,R2019081303584128405106,26.1006363648978,121.414014133185,5194.84024806639,728.011648160411,2012-02-01 12:26:00,F-1
812,R2019081303584128405106,26.082090425023495,121.41619019013099,4811.52536874242,681.8090018964409,2012-02-01 12:26:10,F-1
813,R2019081303584128405106,26.064782848700105,121.418220945753,5423.62115156074,682.06830417368,2012-02-01 12:26:20,F-1
814,R2019081303584128405106,26.046809783506497,121.42032978540199,4509.2270434877,719.147461126161,2012-02-01 12:26:30,F-1
815,R2019081303584128405106,26.0303651213295,121.422259292431,5463.3889896624705,695.639318807814,2012-02-01 12:26:50,F-1
816,R2019081303584128405106,26.0135324503556,121.42423432582501,4624.79444133341,698.9911176026759,2012-02-01 12:27:00,F-1
817,R2019081303584128405106,25.9953575297078,121.42636684984801,5313.808447594671,673.289355320525,2012-02-01 12:27:10,F-1
818,R2019081303584128405106,25.977362116753106,121.42847831163401,4877.78459087842,700.177204539151,2012-02-01 12:27:20,F-1
819,R2019081303584128405106,25.960663397589396,121.430437628016,5246.00791453664,749.97845152392,2012-02-01 12:27:30,F-1
820,R2019081303584128405106,25.9311959514087,121.43634067658002,4561.97962400596,669.864678159293,2012-02-01 12:27:40,F-1
821,R2019081303584128405106,25.914648823057494,121.44066202657801,5128.71597410586,680.801005396434,2012-02-01 12:27:50,F-1
822,R2019081303584128405106,25.898442152202,121.444894464713,5482.29669313053,685.470102930195,2012-02-01 12:28:00,F-1
823,R2019081303584128405106,25.8825724202788,121.449038909874,5330.56669720941,669.588860040339,2012-02-01 12:28:10,F-1
824,R2019081303584128405106,25.865906981505102,121.45339115712,5191.22447012515,737.766616366695,2012-02-01 12:28:20,F-1
825,R2019081303584128405106,25.8490838293649,121.45778459185499,4600.76731680928,737.866347743136,2012-02-01 12:28:30,F-1
826,R2019081303584128405106,25.8326352679699,121.46208020069099,4886.50510897232,721.0385273541499,2012-02-01 12:28:40,F-1
827,R2019081303584128405106,25.8156218992835,121.466523311252,5201.18719325456,692.7931552020799,2012-02-01 12:28:50,F-1
828,R2019081303584128405106,25.7983781090656,121.471026597335,5249.41676983117,710.4177579099402,2012-02-01 12:29:00,F-1
829,R2019081303584128405106,25.7825209813238,121.47516775086201,5409.63447229454,701.947535226097,2012-02-01 12:29:10,F-1
830,R2019081303584128405106,25.7648766281184,121.48530499671101,4824.93416235081,666.921781802979,2012-02-01 12:29:20,F-1
831,R2019081303584128405106,25.750099294489196,121.494531501105,4919.317505052,700.742231146778,2012-02-01 12:29:30,F-1
832,R2019081303584128405106,25.7359019790404,121.50339586030898,5141.965745781529,670.724273715506,2012-02-01 12:29:40,F-1
833,R2019081303584128405106,25.7216185720117,121.512313972399,5091.35299855441,699.470140714883,2012-02-01 12:30:00,F-1
834,R2019081303584128405106,25.7070898485734,121.521385252374,4695.91976804469,662.824939383578,2012-02-01 12:30:10,F-1
835,R2019081303584128405106,25.6925619509514,121.530456016736,5220.40693961103,746.902900513682,2012-02-01 12:30:20,F-1
836,R2019081303584128405106,25.676507230507397,121.540480081457,4657.66809515546,688.5451111190698,2012-02-01 12:30:30,F-1
837,R2019081303584128405106,25.662177841216398,121.549426903432,4704.46495861023,650.861404696881,2012-02-01 12:30:40,F-1
838,R2019081303584128405106,25.6459891493224,121.559534615732,4821.34194174844,746.221183331786,2012-02-01 12:30:50,F-1
839,R2019081303584128405106,25.6315291973432,121.568562956962,4831.071725735011,698.5824730473489,2012-02-01 12:31:00,F-1
840,R2019081303584128405106,25.6117554820399,121.59062014758601,4657.96658078114,707.7864819475391,2012-02-01 12:31:10,F-1
841,R2019081303584128405106,25.6020633966504,121.606136176663,4884.27393808229,681.150254342309,2012-02-01 12:31:20,F-1
842,R2019081303584128405106,25.591578692722397,121.62292110626998,5077.22026835066,698.6835797544031,2012-02-01 12:31:30,F-1
843,R2019081303584128405106,25.5812406893535,121.639471183412,5374.33302350078,731.052782517417,2012-02-01 12:31:40,F-1
844,R2019081303584128405106,25.5716019115662,121.654901872515,4969.46551905454,730.690745208734,2012-02-01 12:32:00,F-1
845,R2019081303584128405106,25.5618151988551,121.67056939017401,4574.261433013839,713.795727940181,2012-02-01 12:32:10,F-1
846,R2019081303584128405106,25.5514564085714,121.68715274502199,4658.1675192146395,672.748453040956,2012-02-01 12:32:20,F-1
847,R2019081303584128405106,25.5414415425157,121.703185512654,5145.612262024361,712.434010888652,2012-02-01 12:32:30,F-1
